17824130,2,42
17825501,0,26
17825843,2,42
17825843,16,40
17830332,1,40
17830332,1,26
17849718,1,26
17849718,16,0
18023283,16,0
18023283,2,42
18024645,0,26
18025162,2,42
18025162,1,26
18044607,1,26
18044607,16,0
18223293,16,0
18223293,2,42
18224559,0,26
18225074,2,42
18225074,1,26
18227171,16,26
18227171,2,42
18228041,0,18
18228361,2,42
18228361,16,26
18230403,16,26
18230403,2,42
18230973,0,23
18231205,2,42
18231205,16,26
18247001,1,26
18247001,1,18
18310561,16,18
18310561,2,42
18311396,0,41
18311741,2,42
18311741,1,41
18313728,1,41
18313728,16,18
18369556,1,18
18369556,1,23
18423278,16,23
18423278,2,42
18424570,0,26
18425095,2,42
18425095,1,26
18444555,1,26
18444555,16,23
18623281,16,23
18623281,2,42
18624503,0,26
18625019,2,42
18625019,1,26
18644478,1,26
18644478,16,23
18699433,1,23
18699433,16,0
18810615,16,0
18810615,2,42
18811870,0,41
18812457,2,42
18812457,1,41
18814374,16,41
18814374,2,42
18815711,0,34
18816247,2,42
18816247,16,41
18818475,1,41
18818475,1,34
18821298,1,34
18821298,16,0
18823283,16,0
18823283,2,42
18824686,0,26
18825224,2,42
18825224,1,26
18844660,1,26
18844660,16,0
19023289,16,0
19023289,2,42
19024702,0,26
19025232,2,42
19025232,1,26
19044679,1,26
19044679,16,0
19223300,16,0
19223300,2,42
19224521,0,26
19225040,2,42
19225040,1,26
19227178,16,26
19227178,2,42
19227930,0,18
19228239,2,42
19228239,16,26
19245965,1,26
19245965,1,18
19310585,16,18
19310585,2,42
19311686,0,41
19312149,2,42
19312149,1,41
19314863,1,41
19314863,16,18
19370035,1,18
19370035,16,0
19423316,16,0
19423316,2,42
19424714,0,26
19425268,2,42
19425268,1,26
19444736,1,26
19444736,16,0
19623290,16,0
19623290,2,42
19624509,0,26
19625029,2,42
19625029,1,26
19644478,1,26
19644478,16,0
19810614,16,0
19810614,2,42
19811785,0,41
19812361,2,42
19812361,1,41
19814333,16,41
19814333,2,42
19815597,0,34
19816127,2,42
19816127,16,41
19818270,1,41
19818270,1,34
19818919,16,34
19818919,2,42
19820219,0,40
19820732,2,42
19820732,16,34
19823471,1,34
19823471,1,40
19824068,16,40
19824068,2,42
19825546,0,26
19825868,2,42
19825868,16,40
19830360,1,40
19830360,1,26
19849795,1,26
19849795,16,0
20023283,16,0
20023283,2,42
20024713,0,26
20025218,2,42
20025218,1,26
20044679,1,26
20044679,16,0
20223292,16,0
20223292,2,42
20224502,0,26
20225034,2,42
20225034,1,26
20227174,16,26
20227174,2,42
20228044,0,18
20228359,2,42
20228359,16,26
20230406,16,26
20230406,2,42
20231167,0,23
20231462,2,42
20231462,16,26
20232463,16,26
20232463,2,42
20233074,0,32
20233327,2,42
20233327,16,26
20234279,16,26
20234279,2,42
20234892,0,12
20235139,2,42
20235139,16,26
20237615,16,26
20237615,2,42
20238213,0,30
20238445,2,42
20238445,16,26
20250700,1,26
20250700,1,18
20310545,16,18
20310545,2,42
20311228,0,41
20311490,2,42
20311490,1,41
20313007,1,41
20313007,16,18
20372326,1,18
20372326,1,23
20423242,16,23
20423242,2,42
20424060,0,26
20424387,2,42
20424387,1,26
20443538,1,26
20443538,16,23
20623227,16,23
20623227,2,42
20623935,0,26
20624259,2,42
20624259,1,26
20643380,1,26
20643380,16,23
20699229,1,23
20699229,1,32
20810581,16,32
20810581,2,42
20811420,0,41
20811779,2,42
20811779,1,41
20813462,1,41
20813462,16,32
20814289,16,32
20814289,2,42
20814898,0,34
20815163,2,42
20815163,1,34
20816331,1,34
20816331,16,32
20823229,16,32
20823229,2,42
20824005,0,26
20824343,2,42
20824343,1,26
20843479,1,26
20843479,16,32
21023229,16,32
21023229,2,42
21023988,0,26
21024329,2,42
21024329,1,26
21043459,1,26
21043459,16,32
21223238,16,32
21223238,2,42
21224078,0,26
21224513,2,42
21224513,1,26
21227178,16,26
21227178,2,42
21227927,0,18
21228240,2,42
21228240,16,26
21245225,1,26
21245225,1,18
21310556,16,18
21310556,2,42
21311290,0,41
21311594,2,42
21311594,1,41
21313373,1,41
21313373,16,18
21367365,1,18
21367365,16,32
21423244,16,32
21423244,2,42
21424240,0,26
21424687,2,42
21424687,1,26
21443947,1,26
21443947,16,32
21525737,1,32
21525737,1,12
21545064,16,12
21545064,2,48
21545801,2,48
21545801,16,12
21547146,16,12
21547146,2,48
21548170,2,48
21548170,16,12
21548503,16,12
21548503,2,48
21548892,2,48
21548892,16,12
21623235,16,12
21623235,2,42
21624099,0,26
21624570,2,42
21624570,1,26
21643910,1,26
21643910,16,12
21810591,16,12
21810591,2,42
21811762,0,41
21812239,2,42
21812239,1,41
21814376,16,41
21814376,2,42
21815207,0,34
21815543,2,42
21815543,16,41
21816238,1,41
21816238,1,34
21818005,1,34
21818005,16,12
21818428,16,12
21818428,2,42
21819314,0,40
21819703,2,42
21819703,1,40
21824129,16,40
21824129,2,42
21825264,0,26
21825554,2,42
21825554,16,40
21826198,1,40
21826198,1,26
21845409,1,26
21845409,16,12
21976188,1,12
21976188,1,30
22023250,16,30
22023250,2,42
22024349,0,26
22024781,2,42
22024781,1,26
22044041,1,26
22044041,16,30
22223270,16,30
22223270,2,42
22224469,0,26
22224997,2,42
22224997,1,26
22227177,16,26
22227177,2,42
22228060,0,18
22228374,2,42
22228374,16,26
22230403,16,26
22230403,2,42
22230981,0,23
22231213,2,42
22231213,16,26
22246927,1,26
22246927,1,18
22310566,16,18
22310566,2,42
22311476,0,41
22311820,2,42
22311820,1,41
22313840,1,41
22313840,16,18
22369572,1,18
22369572,1,23
22423260,16,23
22423260,2,42
22424477,0,26
22424994,2,42
22424994,1,26
22444369,1,26
22444369,16,23
22623258,16,23
22623258,2,42
22624421,0,26
22624940,2,42
22624940,1,26
22644307,1,26
22644307,16,23
22698697,1,23
22698697,16,30
22810600,16,30
22810600,2,42
22811792,0,41
22812376,2,42
22812376,1,41
22814322,16,41
22814322,2,42
22815357,0,34
22815772,2,42
22815772,16,41
22817203,1,41
22817203,1,34
22819348,1,34
22819348,16,30
22823268,16,30
22823268,2,42
22824635,0,26
22825149,2,42
22825149,1,26
22844531,1,26
22844531,16,30
22918616,1,30
22918616,16,0
23023263,16,0
23023263,2,42
23024593,0,26
23025109,2,42
23025109,1,26
23044465,1,26
23044465,16,0
23223274,16,0
23223274,2,42
23224454,0,26
23224965,2,42
23224965,1,26
23227183,16,26
23227183,2,42
23227940,0,18
23228243,2,42
23228243,16,26
23245894,1,26
23245894,1,18
23310588,16,18
23310588,2,42
23311706,0,41
23312159,2,42
23312159,1,41
23314810,1,41
23314810,16,18
23369878,1,18
23369878,16,0
23423281,16,0
23423281,2,42
23424654,0,26
23425166,2,42
23425166,1,26
23444530,1,26
23444530,16,0
23623271,16,0
23623271,2,42
23624456,0,26
23624987,2,42
23624987,1,26
23644330,1,26
23644330,16,0
23810630,16,0
23810630,2,42
23811815,0,41
23812418,2,42
23812418,1,41
23814317,16,41
23814317,2,42
23815310,0,34
23815724,2,42
23815724,16,41
23817185,1,41
23817185,1,34
23818193,16,34
23818193,2,42
23819187,0,40
23819589,2,42
23819589,16,34
23821206,1,34
23821206,1,40
23825841,16,40
23825841,2,42
23826760,0,26
23827035,2,42
23827035,16,40
23827708,1,40
23827708,1,26
23846995,1,26
23846995,16,0
24023273,16,0
24023273,2,42
24024680,0,26
24025188,2,42
24025188,1,26
24044561,1,26
24044561,16,0
24223275,16,0
24223275,2,42
24224444,0,26
24224975,2,42
24224975,1,26
24227178,16,26
24227178,2,42
24228073,0,18
24228369,2,42
24228369,16,26
24230403,16,26
24230403,2,42
24230982,0,23
24231214,2,42
24231214,16,26
24246924,1,26
24246924,1,18
24310560,16,18
24310560,2,42
24311393,0,41
24311751,2,42
24311751,1,41
24313768,1,41
24313768,16,18
24369524,1,18
24369524,1,23
24423265,16,23
24423265,2,42
24424503,0,26
24425012,2,42
24425012,1,26
24444385,1,26
24444385,16,23
24623268,16,23
24623268,2,42
24624419,0,26
24624918,2,42
24624918,1,26
24644295,1,26
24644295,16,23
24698627,1,23
24698627,16,0
24810611,16,0
24810611,2,42
24811878,0,41
24812454,2,42
24812454,1,41
24814323,16,41
24814323,2,42
24815367,0,34
24815782,2,42
24815782,16,41
24817268,1,41
24817268,1,34
24819425,1,34
24819425,16,0
24823272,16,0
24823272,2,42
24824606,0,26
24825112,2,42
24825112,1,26
24844489,1,26
24844489,16,0
25023279,16,0
25023279,2,42
25024578,0,26
25025123,2,42
25025123,1,26
25044466,1,26
25044466,16,0
25223266,16,0
25223266,2,42
25224424,0,26
25224946,2,42
25224946,1,26
25227177,16,26
25227177,2,42
25227911,0,18
25228205,2,42
25228205,16,26
25232471,16,26
25232471,2,42
25233112,0,32
25233376,2,42
25233376,16,26
25247060,1,26
25247060,1,18
25310568,16,18
25310568,2,42
25311736,0,41
25312193,2,42
25312193,1,41
25314858,1,41
25314858,16,18
25371108,1,18
25371108,1,32
25423269,16,32
25423269,2,42
25424651,0,26
25425173,2,42
25425173,1,26
25444547,1,26
25444547,16,32
25623268,16,32
25623268,2,42
25624420,0,26
25624949,2,42
25624949,1,26
25644311,1,26
25644311,16,32
25810612,16,32
25810612,2,42
25811805,0,41
25812381,2,42
25812381,1,41
25814322,16,41
25814322,2,42
25815349,0,34
25815733,2,42
25815733,16,41
25817097,1,41
25817097,1,34
25818172,16,34
25818172,2,42
25819185,0,40
25819577,2,42
25819577,16,34
25821108,1,34
25821108,1,40
25825753,16,40
25825753,2,42
25826617,0,26
25826904,2,42
25826904,16,40
25827579,1,40
25827579,1,26
25846878,1,26
25846878,16,32
26023259,16,32
26023259,2,42
26024605,0,26
26025118,2,42
26025118,1,26
26044477,1,26
26044477,16,32
26087340,1,32
26087340,16,0
26223282,16,0
26223282,2,42
26224516,0,26
26225037,2,42
26225037,1,26
26227172,16,26
26227172,2,42
26228063,0,18
26228369,2,42
26228369,16,26
26230403,16,26
26230403,2,42
26230980,0,23
26231212,2,42
26231212,16,26
26246964,1,26
26246964,1,18
26310562,16,18
26310562,2,42
26311398,0,41
26311751,2,42
26311751,1,41
26313770,1,41
26313770,16,18
26369574,1,18
26369574,1,23
26423262,16,23
26423262,2,42
26424467,0,26
26425000,2,42
26425000,1,26
26444370,1,26
26444370,16,23
26623265,16,23
26623265,2,42
26624500,0,26
26625022,2,42
26625022,1,26
26644386,1,26
26644386,16,23
26698791,1,23
26698791,16,0
26810607,16,0
26810607,2,42
26811807,0,41
26812402,2,42
26812402,1,41
26814320,16,41
26814320,2,42
26815347,0,34
26815772,2,42
26815772,16,41
26817165,1,41
26817165,1,34
26819279,1,34
26819279,16,0
26823266,16,0
26823266,2,42
26824615,0,26
26825144,2,42
26825144,1,26
26844502,1,26
26844502,16,0
27023275,16,0
27023275,2,42
27024615,0,26
27025144,2,42
27025144,1,26
27044507,1,26
27044507,16,0
27223277,16,0
27223277,2,42
27224423,0,26
27224937,2,42
27224937,1,26
27227176,16,26
27227176,2,42
27227934,0,18
27228247,2,42
27228247,16,26
27245828,1,26
27245828,1,18
27310584,16,18
27310584,2,42
27311695,0,41
27312148,2,42
27312148,1,41
27314846,1,41
27314846,16,18
27369821,1,18
27369821,16,0
21910023,2,43
21910023,1,27
21929928,1,27
21929928,16,1
22095146,16,1
22095146,2,43
22096032,0,35
22096480,2,43
22096480,1,35
22097451,1,35
22097451,16,1
22108526,16,1
22108526,2,43
22109482,0,27
22109872,2,43
22109872,1,27
22129665,1,27
22129665,16,1
22308532,16,1
22308532,2,43
22309754,0,27
22310165,2,43
22310165,1,27
22330079,1,27
22330079,16,1
22508526,16,1
22508526,2,43
22509607,0,27
22510004,2,43
22510004,1,27
22512278,16,27
22512278,2,43
22512947,0,24
22513209,2,43
22513209,16,27
22531053,1,27
22531053,1,24
22708535,16,24
22708535,2,43
22709742,0,27
22710133,2,43
22710133,1,27
22729917,1,27
22729917,16,24
22756636,1,24
22756636,16,1
22908542,16,1
22908542,2,43
22909607,0,27
22909996,2,43
22909996,1,27
22929801,1,27
22929801,16,1
23095137,16,1
23095137,2,43
23096113,0,35
23096597,2,43
23096597,1,35
23097573,1,35
23097573,16,1
23108534,16,1
23108534,2,43
23109755,0,27
23110176,2,43
23110176,1,27
23130076,1,27
23130076,16,1
23308535,16,1
23308535,2,43
23309780,0,27
23310214,2,43
23310214,1,27
23330277,1,27
23330277,16,1
23508527,16,1
23508527,2,43
23509717,0,27
23510101,2,43
23510101,1,27
23529896,1,27
23529896,16,1
23708531,16,1
23708531,2,43
23709727,0,27
23710163,2,43
23710163,1,27
23729971,1,27
23729971,16,1
23908519,16,1
23908519,2,43
23909604,0,27
23910019,2,43
23910019,1,27
23929826,1,27
23929826,16,1
24095117,16,1
24095117,2,43
24095819,0,35
24096164,2,43
24096164,1,35
24097038,1,35
24097038,16,1
24108534,16,1
24108534,2,43
24109462,0,27
24109858,2,43
24109858,1,27
24129656,1,27
24129656,16,1
24308523,16,1
24308523,2,43
24309712,0,27
24310146,2,43
24310146,1,27
24330041,1,27
24330041,16,1
24508545,16,1
24508545,2,43
24509621,0,27
24510060,2,43
24510060,1,27
24512275,16,27
24512275,2,43
24512942,0,24
24513202,2,43
24513202,16,27
24531112,1,27
24531112,1,24
24708540,16,24
24708540,2,43
24709745,0,27
24710144,2,43
24710144,1,27
24730042,1,27
24730042,16,24
24757067,1,24
24757067,16,1
24908556,16,1
24908556,2,43
24909632,0,27
24910046,2,43
24910046,1,27
24929948,1,27
24929948,16,1
25095171,16,1
25095171,2,43
25096350,0,35
25096919,2,43
25096919,1,35
25097915,1,35
25097915,16,1
25108540,16,1
25108540,2,43
25109743,0,27
25110152,2,43
25110152,1,27
25130164,1,27
25130164,16,1
25308532,16,1
25308532,2,43
25309773,0,27
25310212,2,43
25310212,1,27
25330238,1,27
25330238,16,1
25508547,16,1
25508547,2,43
25509741,0,27
25510141,2,43
25510141,1,27
25530026,1,27
25530026,16,1
25708519,16,1
25708519,2,43
25709753,0,27
25710186,2,43
25710186,1,27
25730202,1,27
25730202,16,1
25908532,16,1
25908532,2,43
25909585,0,27
25910020,2,43
25910020,1,27
25930097,1,27
25930097,16,1
26095164,16,1
26095164,2,43
26096340,0,35
26096927,2,43
26096927,1,35
26097890,1,35
26097890,16,1
26108561,16,1
26108561,2,43
26109756,0,27
26110266,2,43
26110266,1,27
26130242,1,27
26130242,16,1
26308546,16,1
26308546,2,43
26309762,0,27
26310203,2,43
26310203,1,27
26330237,1,27
26330237,16,1
26508534,16,1
26508534,2,43
26509597,0,27
26510020,2,43
26510020,1,27
26512273,16,27
26512273,2,43
26512944,0,24
26513208,2,43
26513208,16,27
26531065,1,27
26531065,1,24
26708536,16,24
26708536,2,43
26709727,0,27
26710128,2,43
26710128,1,27
26730038,1,27
26730038,16,24
26757009,1,24
26757009,16,1
26908533,16,1
26908533,2,43
26909574,0,27
26910000,2,43
26910000,1,27
26929916,1,27
26929916,16,1
27095169,16,1
27095169,2,43
27096356,0,35
27096949,2,43
27096949,1,35
27097987,1,35
27097987,16,1
27108542,16,1
27108542,2,43
27109741,0,27
27110181,2,43
27110181,1,27
27130200,1,27
27130200,16,1
27308531,16,1
27308531,2,43
27309749,0,27
27310186,2,43
27310186,1,27
27330197,1,27
27330197,16,1
27508532,16,1
27508532,2,43
27509731,0,27
27510112,2,43
27510112,1,27
27530028,1,27
27530028,16,1
27708541,16,1
27708541,2,43
27709743,0,27
27710199,2,43
27710199,1,27
27730213,1,27
27730213,16,1
27908548,16,1
27908548,2,43
27909612,0,27
27910034,2,43
27910034,1,27
27930052,1,27
27930052,16,1
28095183,16,1
28095183,2,43
28096266,0,35
28096832,2,43
28096832,1,35
28097811,1,35
28097811,16,1
28108527,16,1
28108527,2,43
28109665,0,27
28110170,2,43
28110170,1,27
28130134,1,27
28130134,16,1
28308528,16,1
28308528,2,43
28309726,0,27
28310162,2,43
28310162,1,27
28330181,1,27
28330181,16,1
28508538,16,1
28508538,2,43
28509584,0,27
28510017,2,43
28510017,1,27
28512268,16,27
28512268,2,43
28512958,0,24
28513220,2,43
28513220,16,27
28517327,16,27
28517327,2,43
28517903,0,13
28518137,2,43
28518137,16,27
28532111,1,27
28532111,1,24
28708507,16,24
28708507,2,43
28709268,0,27
28709545,2,43
28709545,1,27
28729201,1,27
28729201,16,24
28756774,1,24
28756774,1,13
28908503,16,13
28908503,2,43
28909178,0,27
28909453,2,43
28909453,1,27
28929110,1,27
28929110,16,13
29095102,16,13
29095102,2,43
29095673,0,35
29095948,2,43
29095948,1,35
29096537,1,35
29096537,16,13
29108514,16,13
29108514,2,43
29109266,0,27
29109535,2,43
29109535,1,27
29129202,1,27
29129202,16,13
29308503,16,13
29308503,2,43
29309262,0,27
29309532,2,43
29309532,1,27
29329196,1,27
29329196,16,13
29508519,16,13
29508519,2,43
29509457,0,27
29509770,2,43
29509770,1,27
29529569,1,27
29529569,16,13
29708521,16,13
29708521,2,43
29709560,0,27
29709873,2,43
29709873,1,27
29729612,1,27
29729612,16,13
29908517,16,13
29908517,2,43
29909411,0,27
29909730,2,43
29909730,1,27
29929462,1,27
29929462,16,13
30089672,1,13
30089672,16,1
30095114,16,1
30095114,2,43
30095756,0,35
30096091,2,43
30096091,1,35
30096902,1,35
30096902,16,1
30108506,16,1
30108506,2,43
30109403,0,27
30109785,2,43
30109785,1,27
30129561,1,27
30129561,16,1
30308525,16,1
30308525,2,43
30309552,0,27
30309891,2,43
30309891,1,27
30329621,1,27
30329621,16,1
30508531,16,1
30508531,2,43
30509602,0,27
30510025,2,43
30510025,1,27
30512273,16,27
30512273,2,43
30512949,0,24
30513211,2,43
30513211,16,27
30531093,1,27
30531093,1,24
30708525,16,24
30708525,2,43
30709748,0,27
30710118,2,43
30710118,1,27
30729922,1,27
30729922,16,24
30756703,1,24
30756703,16,1
30908529,16,1
30908529,2,43
30909566,0,27
30909993,2,43
30909993,1,27
30929802,1,27
30929802,16,1
31095121,16,1
31095121,2,43
31095901,0,35
31096239,2,43
31096239,1,35
31097117,1,35
31097117,16,1
31108544,16,1
31108544,2,43
31109776,0,27
31110206,2,43
31110206,1,27
31130004,1,27
31130004,16,1
31308550,16,1
31308550,2,43
31309749,0,27
31310187,2,43
31310187,1,27
31330083,1,27
31330083,16,1
31508528,16,1
31508528,2,43
31509744,0,27
31510098,2,43
31510098,1,27
31530005,1,27
31530005,16,1
31708539,16,1
31708539,2,43
31709745,0,27
31710159,2,43
31710159,1,27
31730055,1,27
31730055,16,1
31908533,16,1
31908533,2,43
31909594,0,27
31909999,2,43
31909999,1,27
31929914,1,27
31929914,16,1
32095152,16,1
32095152,2,43
32096041,0,35
32096501,2,43
32096501,1,35
32097491,1,35
32097491,16,1
32108530,16,1
32108530,2,43
32109477,0,27
32109882,2,43
32109882,1,27
32129678,1,27
32129678,16,1
32308550,16,1
32308550,2,43
32309791,0,27
32310194,2,43
32310194,1,27
32330097,1,27
32330097,16,1
32508539,16,1
32508539,2,43
32509624,0,27
32510040,2,43
32510040,1,27
32512276,16,27
32512276,2,43
32512958,0,24
32513215,2,43
32513215,16,27
32531104,1,27
32531104,1,24
32708539,16,24
32708539,2,43
32709770,0,27
32710148,2,43
32710148,1,27
32729942,1,27
32729942,16,24
32756740,1,24
32756740,16,1
32908541,16,1
32908541,2,43
32909589,0,27
32910002,2,43
32910002,1,27
32929785,1,27
32929785,16,1
33095158,16,1
33095158,2,43
33096119,0,35
33096609,2,43
33096609,1,35
33097608,1,35
33097608,16,1
33108542,16,1
33108542,2,43
33109738,0,27
33110175,2,43
33110175,1,27
33130051,1,27
33130051,16,1
33308537,16,1
33308537,2,43
33309768,0,27
33310200,2,43
33310200,1,27
33330102,1,27
33330102,16,1
33508526,16,1
33508526,2,43
33509711,0,27
33510114,2,43
33510114,1,27
33529905,1,27
33529905,16,1
33708537,16,1
33708537,2,43
33709735,0,27
33710147,2,43
33710147,1,27
33729955,1,27
33729955,16,1
33908534,16,1
33908534,2,43
33909597,0,27
33910022,2,43
33910022,1,27
33929829,1,27
33929829,16,1
34095127,16,1
34095127,2,43
34095828,0,35
34096154,2,43
34096154,1,35
34097039,1,35
34097039,16,1
34108512,16,1
34108512,2,43
34109481,0,27
34109897,2,43
34109897,1,27
34129695,1,27
34129695,16,1
34308528,16,1
34308528,2,43
34309734,0,27
34310138,2,43
34310138,1,27
34329947,1,27
34329947,16,1
34508538,16,1
34508538,2,43
34509607,0,27
34510033,2,43
34510033,1,27
34512276,16,27
34512276,2,43
34512940,0,24
34513193,2,43
34513193,16,27
34531085,1,27
34531085,1,24
34708536,16,24
34708536,2,43
34709742,0,27
34710095,2,43
34710095,1,27
34729891,1,27
34729891,16,24
34756649,1,24
34756649,16,1
34908561,16,1
34908561,2,43
34909602,0,27
34910019,2,43
34910019,1,27
34929819,1,27
34929819,16,1
35095159,16,1
35095159,2,43
35096127,0,35
35096621,2,43
35096621,1,35
35097599,1,35
35097599,16,1
35108542,16,1
35108542,2,43
35109729,0,27
35110142,2,43
35110142,1,27
35130054,1,27
35130054,16,1
35308528,16,1
35308528,2,43
35309732,0,27
35310166,2,43
35310166,1,27
35330065,1,27
35330065,16,1
35508532,16,1
35508532,2,43
35509751,0,27
35510111,2,43
35510111,1,27
35529998,1,27
35529998,16,1
35708533,16,1
35708533,2,43
35709785,0,27
35710187,2,43
35710187,1,27
35730088,1,27
35730088,16,1
35908542,16,1
35908542,2,43
35909611,0,27
35910014,2,43
35910014,1,27
35929913,1,27
35929913,16,1
36095154,16,1
36095154,2,43
36096058,0,35
36096510,2,43
36096510,1,35
36097536,1,35
36097536,16,1
36108509,16,1
36108509,2,43
36109442,0,27
36109893,2,43
36109893,1,27
36129708,1,27
36129708,16,1
36308536,16,1
36308536,2,43
36309749,0,27
36310164,2,43
36310164,1,27
36330046,1,27
36330046,16,1
36508541,16,1
36508541,2,43
36509557,0,27
36510009,2,43
36510009,1,27
36512278,16,27
36512278,2,43
36512955,0,24
36513215,2,43
36513215,16,27
36531058,1,27
36531058,1,24
36708528,16,24
36708528,2,43
36709720,0,27
36710116,2,43
36710116,1,27
36729899,1,27
36729899,16,24
36756780,1,24
36756780,16,1
36908535,16,1
36908535,2,43
36909568,0,27
36909994,2,43
36909994,1,27
36929902,1,27
36929902,16,1
37095170,16,1
37095170,2,43
37096359,0,35
37096933,2,43
37096933,1,35
37097899,1,35
37097899,16,1
37108536,16,1
37108536,2,43
37109733,0,27
37110173,2,43
37110173,1,27
37130215,1,27
37130215,16,1
37308538,16,1
37308538,2,43
37309765,0,27
37310202,2,43
37310202,1,27
37330261,1,27
37330261,16,1
37508516,16,1
37508516,2,43
37509703,0,27
37510107,2,43
37510107,1,27
37529985,1,27
37529985,16,1
37708528,16,1
37708528,2,43
37709763,0,27
37710185,2,43
37710185,1,27
37730228,1,27
37730228,16,1
37908545,16,1
37908545,2,43
37909599,0,27
37910016,2,43
37910016,1,27
37930059,1,27
37930059,16,1
38095160,16,1
38095160,2,43
38096306,0,35
38096880,2,43
38096880,1,35
38097830,1,35
38097830,16,1
38108527,16,1
38108527,2,43
38109740,0,27
38110213,2,43
38110213,1,27
38130154,1,27
38130154,16,1
38308524,16,1
38308524,2,43
38309733,0,27
38310181,2,43
38310181,1,27
38330214,1,27
38330214,16,1
38508539,16,1
38508539,2,43
38509613,0,27
38510019,2,43
38510019,1,27
38512274,16,27
38512274,2,43
38512940,0,24
38513198,2,43
38513198,16,27
38517325,16,27
38517325,2,43
38517890,0,13
38518124,2,43
38518124,16,27
38532088,1,27
38532088,1,24
38708505,16,24
38708505,2,43
38709270,0,27
38709546,2,43
38709546,1,27
38729202,1,27
38729202,16,24
38756755,1,24
38756755,1,13
38908495,16,13
38908495,2,43
38909181,0,27
38909451,2,43
38909451,1,27
38929107,1,27
38929107,16,13
39095101,16,13
39095101,2,43
39095674,0,35
39095950,2,43
39095950,1,35
39096523,1,35
39096523,16,13
39108508,16,13
39108508,2,43
39109273,0,27
39109543,2,43
39109543,1,27
39129200,1,27
39129200,16,13
39308500,16,13
39308500,2,43
39309249,0,27
39309520,2,43
39309520,1,27
39329183,1,27
39329183,16,13
39508525,16,13
39508525,2,43
39509499,0,27
39509798,2,43
39509798,1,27
39529602,1,27
39529602,16,13
39708519,16,13
39708519,2,43
39709518,0,27
39709843,2,43
39709843,1,27
39729567,1,27
39729567,16,13
39908519,16,13
39908519,2,43
39909404,0,27
39909717,2,43
39909717,1,27
39929449,1,27
39929449,16,13
40089582,1,13
40089582,16,1
40095114,16,1
40095114,2,43
40095753,0,35
40096107,2,43
40096107,1,35
40096945,1,35
40096945,16,1
40108513,16,1
40108513,2,43
40109402,0,27
40109801,2,43
40109801,1,27
40129569,1,27
40129569,16,1
40308516,16,1
40308516,2,43
40309560,0,27
40309894,2,43
40309894,1,27
40329626,1,27
40329626,16,1
40508536,16,1
40508536,2,43
40509568,0,27
40509981,2,43
40509981,1,27
40512270,16,27
40512270,2,43
40512947,0,24
40513204,2,43
40513204,16,27
40531035,1,27
40531035,1,24
40708540,16,24
40708540,2,43
40709746,0,27
40710121,2,43
40710121,1,27
40729936,1,27
40729936,16,24
40756629,1,24
40756629,16,1
40908547,16,1
40908547,2,43
40909609,0,27
40910010,2,43
40910010,1,27
40929815,1,27
40929815,16,1
41095121,16,1
41095121,2,43
41095855,0,35
41096180,2,43
41096180,1,35
41097051,1,35
41097051,16,1
41108544,16,1
41108544,2,43
41109754,0,27
41110145,2,43
41110145,1,27
41129943,1,27
41129943,16,1
41308541,16,1
41308541,2,43
41309728,0,27
41310151,2,43
41310151,1,27
41329960,1,27
41329960,16,1
41508535,16,1
41508535,2,43
41509705,0,27
41510084,2,43
41510084,1,27
41529986,1,27
41529986,16,1
41708554,16,1
41708554,2,43
41709753,0,27
41710191,2,43
41710191,1,27
41729986,1,27
41729986,16,1
41908535,16,1
41908535,2,43
41909602,0,27
41910021,2,43
41910021,1,27
41929893,1,27
41929893,16,1
42095138,16,1
42095138,2,43
42096073,0,35
42096529,2,43
42096529,1,35
42097545,1,35
42097545,16,1
42108514,16,1
42108514,2,43
42109456,0,27
42109869,2,43
42109869,1,27
42129668,1,27
42129668,16,1
42308542,16,1
42308542,2,43
42309743,0,27
42310179,2,43
42310179,1,27
42330088,1,27
42330088,16,1
42508537,16,1
42508537,2,43
42509627,0,27
42510046,2,43
42510046,1,27
42512270,16,27
42512270,2,43
42512947,0,24
42513211,2,43
42513211,16,27
42531095,1,27
42531095,1,24
42708538,16,24
42708538,2,43
42709753,0,27
42710116,2,43
42710116,1,27
42729912,1,27
42729912,16,24
42756682,1,24
42756682,16,1
42908539,16,1
42908539,2,43
42909607,0,27
42909997,2,43
42909997,1,27
42929802,1,27
42929802,16,1
43095150,16,1
43095150,2,43
43096117,0,35
43096615,2,43
43096615,1,35
43097613,1,35
43097613,16,1
43108533,16,1
43108533,2,43
43109732,0,27
43110161,2,43
43110161,1,27
43130075,1,27
43130075,16,1
43308539,16,1
43308539,2,43
43309767,0,27
43310210,2,43
43310210,1,27
43330246,1,27
43330246,16,1
43508529,16,1
43508529,2,43
38491168,2,44
38491168,16,25
38508665,1,25
38508665,1,14
38547356,16,14
38547356,2,44
38548206,0,36
38548579,2,44
38548579,1,36
38549208,1,36
38549208,16,14
38688120,1,14
38688120,16,2
38760950,16,2
38760950,2,44
38761900,0,36
38762387,2,44
38762387,1,36
38763226,1,36
38763226,16,2
38913581,16,2
38913581,2,44
38914203,0,25
38914644,2,44
38914644,1,25
38934454,1,25
38934454,16,2
38974526,16,2
38974526,2,44
38975709,0,36
38976277,2,44
38976277,1,36
38977315,1,36
38977315,16,2
39188106,16,2
39188106,2,44
39189144,0,36
39189736,2,44
39189736,1,36
39190779,1,36
39190779,16,2
39340711,16,2
39340711,2,44
39341324,0,25
