319117257,0,26
319117776,2,42
319117776,1,26
319119914,16,26
319119914,2,42
319120666,0,18
319120975,2,42
319120975,16,26
319138701,1,26
319138701,1,18
319203321,16,18
319203321,2,42
319204422,0,41
319204885,2,42
319204885,1,41
319207599,1,41
319207599,16,18
319262771,1,18
319262771,16,0
319316052,16,0
319316052,2,42
319317450,0,26
319318004,2,42
319318004,1,26
319337472,1,26
319337472,16,0
319516026,16,0
319516026,2,42
319517245,0,26
319517765,2,42
319517765,1,26
319537214,1,26
319537214,16,0
319703350,16,0
319703350,2,42
319704521,0,41
319705097,2,42
319705097,1,41
319707069,16,41
319707069,2,42
319708333,0,34
319708863,2,42
319708863,16,41
319711006,1,41
319711006,1,34
319711655,16,34
319711655,2,42
319712955,0,40
319713468,2,42
319713468,16,34
319716207,1,34
319716207,1,40
319716804,16,40
319716804,2,42
319718282,0,26
319718604,2,42
319718604,16,40
319723096,1,40
319723096,1,26
319742531,1,26
319742531,16,0
319916019,16,0
319916019,2,42
319917449,0,26
319917954,2,42
319917954,1,26
319937415,1,26
319937415,16,0
320116028,16,0
320116028,2,42
320117238,0,26
320117770,2,42
320117770,1,26
320119910,16,26
320119910,2,42
320120780,0,18
320121095,2,42
320121095,16,26
320123142,16,26
320123142,2,42
320123903,0,23
320124198,2,42
320124198,16,26
320125199,16,26
320125199,2,42
320125810,0,32
320126063,2,42
320126063,16,26
320127015,16,26
320127015,2,42
320127628,0,12
320127875,2,42
320127875,16,26
320130351,16,26
320130351,2,42
320130949,0,30
320131181,2,42
320131181,16,26
320143436,1,26
320143436,1,18
320203281,16,18
320203281,2,42
320203964,0,41
320204226,2,42
320204226,1,41
320205743,1,41
320205743,16,18
320265062,1,18
320265062,1,23
320315978,16,23
320315978,2,42
320316796,0,26
320317123,2,42
320317123,1,26
320336274,1,26
320336274,16,23
320515963,16,23
320515963,2,42
320516671,0,26
320516995,2,42
320516995,1,26
320536116,1,26
320536116,16,23
320591965,1,23
320591965,1,32
320703317,16,32
320703317,2,42
320704156,0,41
320704515,2,42
320704515,1,41
320706198,1,41
320706198,16,32
320707025,16,32
320707025,2,42
320707634,0,34
320707899,2,42
320707899,1,34
320709067,1,34
320709067,16,32
320715965,16,32
320715965,2,42
320716741,0,26
320717079,2,42
320717079,1,26
320736215,1,26
320736215,16,32
320915965,16,32
320915965,2,42
320916724,0,26
320917065,2,42
320917065,1,26
320936195,1,26
320936195,16,32
321115974,16,32
321115974,2,42
321116814,0,26
321117249,2,42
321117249,1,26
321119914,16,26
321119914,2,42
321120663,0,18
321120976,2,42
321120976,16,26
321137961,1,26
321137961,1,18
321203292,16,18
321203292,2,42
321204026,0,41
321204330,2,42
321204330,1,41
321206109,1,41
321206109,16,18
321260101,1,18
321260101,16,32
321315980,16,32
321315980,2,42
321316976,0,26
321317423,2,42
321317423,1,26
321336683,1,26
321336683,16,32
321418473,1,32
321418473,1,12
321437800,16,12
321437800,2,48
321438537,2,48
321438537,16,12
321439882,16,12
321439882,2,48
321440906,2,48
321440906,16,12
321441239,16,12
321441239,2,48
321441628,2,48
321441628,16,12
321515971,16,12
321515971,2,42
321516835,0,26
321517306,2,42
321517306,1,26
321536646,1,26
321536646,16,12
321703327,16,12
321703327,2,42
321704498,0,41
321704975,2,42
321704975,1,41
321707112,16,41
321707112,2,42
321707943,0,34
321708279,2,42
321708279,16,41
321708974,1,41
321708974,1,34
321710741,1,34
321710741,16,12
321711164,16,12
321711164,2,42
321712050,0,40
321712439,2,42
321712439,1,40
321716865,16,40
321716865,2,42
321718000,0,26
321718290,2,42
321718290,16,40
321718934,1,40
321718934,1,26
321738145,1,26
321738145,16,12
321868924,1,12
321868924,1,30
321915986,16,30
321915986,2,42
321917085,0,26
321917517,2,42
321917517,1,26
321936777,1,26
321936777,16,30
322116006,16,30
322116006,2,42
322117205,0,26
322117733,2,42
322117733,1,26
322119913,16,26
322119913,2,42
322120796,0,18
322121110,2,42
322121110,16,26
322123139,16,26
322123139,2,42
322123717,0,23
322123949,2,42
322123949,16,26
322139663,1,26
322139663,1,18
322203302,16,18
322203302,2,42
322204212,0,41
322204556,2,42
322204556,1,41
322206576,1,41
322206576,16,18
322262308,1,18
322262308,1,23
322315996,16,23
322315996,2,42
322317213,0,26
322317730,2,42
322317730,1,26
322337105,1,26
322337105,16,23
322515994,16,23
322515994,2,42
322517157,0,26
322517676,2,42
322517676,1,26
322537043,1,26
322537043,16,23
322591433,1,23
322591433,16,30
322703336,16,30
322703336,2,42
322704528,0,41
322705112,2,42
322705112,1,41
322707058,16,41
322707058,2,42
322708093,0,34
322708508,2,42
322708508,16,41
322709939,1,41
322709939,1,34
322712084,1,34
322712084,16,30
322716004,16,30
322716004,2,42
322717371,0,26
322717885,2,42
322717885,1,26
322737267,1,26
322737267,16,30
322811352,1,30
322811352,16,0
322915999,16,0
322915999,2,42
322917329,0,26
322917845,2,42
322917845,1,26
322937201,1,26
322937201,16,0
323116010,16,0
323116010,2,42
323117190,0,26
323117701,2,42
323117701,1,26
323119919,16,26
323119919,2,42
323120676,0,18
323120979,2,42
323120979,16,26
323138630,1,26
323138630,1,18
323203324,16,18
323203324,2,42
323204442,0,41
323204895,2,42
323204895,1,41
323207546,1,41
323207546,16,18
323262614,1,18
323262614,16,0
323316017,16,0
323316017,2,42
323317390,0,26
323317902,2,42
323317902,1,26
323337266,1,26
323337266,16,0
323516007,16,0
323516007,2,42
323517192,0,26
323517723,2,42
323517723,1,26
323537066,1,26
323537066,16,0
323703366,16,0
323703366,2,42
323704551,0,41
323705154,2,42
323705154,1,41
323707053,16,41
323707053,2,42
323708046,0,34
323708460,2,42
323708460,16,41
323709921,1,41
323709921,1,34
323710929,16,34
323710929,2,42
323711923,0,40
323712325,2,42
323712325,16,34
323713942,1,34
323713942,1,40
323718577,16,40
323718577,2,42
323719496,0,26
323719771,2,42
323719771,16,40
323720444,1,40
323720444,1,26
323739731,1,26
323739731,16,0
323916009,16,0
323916009,2,42
323917416,0,26
323917924,2,42
323917924,1,26
323937297,1,26
323937297,16,0
324116011,16,0
324116011,2,42
324117180,0,26
324117711,2,42
324117711,1,26
324119914,16,26
324119914,2,42
324120809,0,18
324121105,2,42
324121105,16,26
324123139,16,26
324123139,2,42
324123718,0,23
324123950,2,42
324123950,16,26
324139660,1,26
324139660,1,18
324203296,16,18
324203296,2,42
324204129,0,41
324204487,2,42
324204487,1,41
324206504,1,41
324206504,16,18
324262260,1,18
324262260,1,23
324316001,16,23
324316001,2,42
324317239,0,26
324317748,2,42
324317748,1,26
324337121,1,26
324337121,16,23
324516004,16,23
324516004,2,42
324517155,0,26
324517654,2,42
324517654,1,26
324537031,1,26
324537031,16,23
324591363,1,23
324591363,16,0
324703347,16,0
324703347,2,42
324704614,0,41
324705190,2,42
324705190,1,41
324707059,16,41
324707059,2,42
324708103,0,34
324708518,2,42
324708518,16,41
324710004,1,41
324710004,1,34
324712161,1,34
324712161,16,0
324716008,16,0
324716008,2,42
324717342,0,26
324717848,2,42
324717848,1,26
324737225,1,26
324737225,16,0
324916015,16,0
324916015,2,42
324917314,0,26
324917859,2,42
324917859,1,26
324937202,1,26
324937202,16,0
325116002,16,0
325116002,2,42
325117160,0,26
325117682,2,42
325117682,1,26
325119913,16,26
325119913,2,42
325120647,0,18
325120941,2,42
325120941,16,26
325125207,16,26
325125207,2,42
325125848,0,32
325126112,2,42
325126112,16,26
325139796,1,26
325139796,1,18
325203304,16,18
325203304,2,42
325204472,0,41
325204929,2,42
325204929,1,41
325207594,1,41
325207594,16,18
325263844,1,18
325263844,1,32
325316005,16,32
325316005,2,42
325317387,0,26
325317909,2,42
325317909,1,26
325337283,1,26
325337283,16,32
325516004,16,32
325516004,2,42
325517156,0,26
325517685,2,42
325517685,1,26
325537047,1,26
325537047,16,32
325703348,16,32
325703348,2,42
325704541,0,41
325705117,2,42
325705117,1,41
325707058,16,41
325707058,2,42
325708085,0,34
325708469,2,42
325708469,16,41
325709833,1,41
325709833,1,34
325710908,16,34
325710908,2,42
325711921,0,40
325712313,2,42
325712313,16,34
325713844,1,34
325713844,1,40
325718489,16,40
325718489,2,42
325719353,0,26
325719640,2,42
325719640,16,40
325720315,1,40
325720315,1,26
325739614,1,26
325739614,16,32
325915995,16,32
325915995,2,42
325917341,0,26
325917854,2,42
325917854,1,26
325937213,1,26
325937213,16,32
325980076,1,32
325980076,16,0
326116018,16,0
326116018,2,42
326117252,0,26
326117773,2,42
326117773,1,26
326119908,16,26
326119908,2,42
326120799,0,18
326121105,2,42
326121105,16,26
326123139,16,26
326123139,2,42
326123716,0,23
326123948,2,42
326123948,16,26
326139700,1,26
326139700,1,18
326203298,16,18
326203298,2,42
326204134,0,41
326204487,2,42
326204487,1,41
326206506,1,41
326206506,16,18
326262310,1,18
326262310,1,23
326315998,16,23
326315998,2,42
326317203,0,26
326317736,2,42
326317736,1,26
326337106,1,26
326337106,16,23
326516001,16,23
326516001,2,42
326517236,0,26
326517758,2,42
326517758,1,26
326537122,1,26
326537122,16,23
326591527,1,23
326591527,16,0
326703343,16,0
326703343,2,42
326704543,0,41
326705138,2,42
326705138,1,41
326707056,16,41
326707056,2,42
326708083,0,34
326708508,2,42
326708508,16,41
326709901,1,41
326709901,1,34
326712015,1,34
326712015,16,0
326716002,16,0
326716002,2,42
326717351,0,26
326717880,2,42
326717880,1,26
326737238,1,26
326737238,16,0
326916011,16,0
326916011,2,42
326917351,0,26
326917880,2,42
326917880,1,26
326937243,1,26
326937243,16,0
327116013,16,0
327116013,2,42
327117159,0,26
327117673,2,42
327117673,1,26
327119912,16,26
327119912,2,42
327120670,0,18
327120983,2,42
327120983,16,26
327138564,1,26
327138564,1,18
327203320,16,18
327203320,2,42
327204431,0,41
327204884,2,42
327204884,1,41
327207582,1,41
327207582,16,18
327262557,1,18
327262557,16,0
500584967,2,43
500584967,1,27
500604872,1,27
500604872,16,1
500770090,16,1
500770090,2,43
500770976,0,35
500771424,2,43
500771424,1,35
500772395,1,35
500772395,16,1
500783470,16,1
500783470,2,43
500784426,0,27
500784816,2,43
500784816,1,27
500804609,1,27
500804609,16,1
500983476,16,1
500983476,2,43
500984698,0,27
500985109,2,43
500985109,1,27
501005023,1,27
501005023,16,1
501183470,16,1
501183470,2,43
501184551,0,27
501184948,2,43
501184948,1,27
501187222,16,27
501187222,2,43
501187891,0,24
501188153,2,43
501188153,16,27
501205997,1,27
501205997,1,24
501383479,16,24
501383479,2,43
501384686,0,27
501385077,2,43
501385077,1,27
501404861,1,27
501404861,16,24
501431580,1,24
501431580,16,1
501583486,16,1
501583486,2,43
501584551,0,27
501584940,2,43
501584940,1,27
501604745,1,27
501604745,16,1
501770081,16,1
501770081,2,43
501771057,0,35
501771541,2,43
501771541,1,35
501772517,1,35
501772517,16,1
501783478,16,1
501783478,2,43
501784699,0,27
501785120,2,43
501785120,1,27
501805020,1,27
501805020,16,1
501983479,16,1
501983479,2,43
501984724,0,27
501985158,2,43
501985158,1,27
502005221,1,27
502005221,16,1
502183471,16,1
502183471,2,43
502184661,0,27
502185045,2,43
502185045,1,27
502204840,1,27
502204840,16,1
502383475,16,1
502383475,2,43
502384671,0,27
502385107,2,43
502385107,1,27
502404915,1,27
502404915,16,1
502583463,16,1
502583463,2,43
502584548,0,27
502584963,2,43
502584963,1,27
502604770,1,27
502604770,16,1
502770061,16,1
502770061,2,43
502770763,0,35
502771108,2,43
502771108,1,35
502771982,1,35
502771982,16,1
502783478,16,1
502783478,2,43
502784406,0,27
502784802,2,43
502784802,1,27
502804600,1,27
502804600,16,1
502983467,16,1
502983467,2,43
502984656,0,27
502985090,2,43
502985090,1,27
503004985,1,27
503004985,16,1
503183489,16,1
503183489,2,43
503184565,0,27
503185004,2,43
503185004,1,27
503187219,16,27
503187219,2,43
503187886,0,24
503188146,2,43
503188146,16,27
503206056,1,27
503206056,1,24
503383484,16,24
503383484,2,43
503384689,0,27
503385088,2,43
503385088,1,27
503404986,1,27
503404986,16,24
503432011,1,24
503432011,16,1
503583500,16,1
503583500,2,43
503584576,0,27
503584990,2,43
503584990,1,27
503604892,1,27
503604892,16,1
503770115,16,1
503770115,2,43
503771294,0,35
503771863,2,43
503771863,1,35
503772859,1,35
503772859,16,1
503783484,16,1
503783484,2,43
503784687,0,27
503785096,2,43
503785096,1,27
503805108,1,27
503805108,16,1
503983476,16,1
503983476,2,43
503984717,0,27
503985156,2,43
503985156,1,27
504005182,1,27
504005182,16,1
504183491,16,1
504183491,2,43
504184685,0,27
504185085,2,43
504185085,1,27
504204970,1,27
504204970,16,1
504383463,16,1
504383463,2,43
504384697,0,27
504385130,2,43
504385130,1,27
504405146,1,27
504405146,16,1
504583476,16,1
504583476,2,43
504584529,0,27
504584964,2,43
504584964,1,27
504605041,1,27
504605041,16,1
504770108,16,1
504770108,2,43
504771284,0,35
504771871,2,43
504771871,1,35
504772834,1,35
504772834,16,1
504783505,16,1
504783505,2,43
504784700,0,27
504785210,2,43
504785210,1,27
504805186,1,27
504805186,16,1
504983490,16,1
504983490,2,43
504984706,0,27
504985147,2,43
504985147,1,27
505005181,1,27
505005181,16,1
505183478,16,1
505183478,2,43
505184541,0,27
505184964,2,43
505184964,1,27
505187217,16,27
505187217,2,43
505187888,0,24
505188152,2,43
505188152,16,27
505206009,1,27
505206009,1,24
505383480,16,24
505383480,2,43
505384671,0,27
505385072,2,43
505385072,1,27
505404982,1,27
505404982,16,24
505431953,1,24
505431953,16,1
505583477,16,1
505583477,2,43
505584518,0,27
505584944,2,43
505584944,1,27
505604860,1,27
505604860,16,1
505770113,16,1
505770113,2,43
505771300,0,35
505771893,2,43
505771893,1,35
505772931,1,35
505772931,16,1
505783486,16,1
505783486,2,43
505784685,0,27
505785125,2,43
505785125,1,27
505805144,1,27
505805144,16,1
505983475,16,1
505983475,2,43
505984693,0,27
505985130,2,43
505985130,1,27
506005141,1,27
506005141,16,1
506183476,16,1
506183476,2,43
506184675,0,27
506185056,2,43
506185056,1,27
506204972,1,27
506204972,16,1
506383485,16,1
506383485,2,43
506384687,0,27
506385143,2,43
506385143,1,27
506405157,1,27
506405157,16,1
506583492,16,1
506583492,2,43
506584556,0,27
506584978,2,43
506584978,1,27
506604996,1,27
506604996,16,1
506770127,16,1
506770127,2,43
506771210,0,35
506771776,2,43
506771776,1,35
506772755,1,35
506772755,16,1
506783471,16,1
506783471,2,43
506784609,0,27
506785114,2,43
506785114,1,27
506805078,1,27
506805078,16,1
506983472,16,1
506983472,2,43
506984670,0,27
506985106,2,43
506985106,1,27
507005125,1,27
507005125,16,1
507183482,16,1
507183482,2,43
507184528,0,27
507184961,2,43
507184961,1,27
507187212,16,27
507187212,2,43
507187902,0,24
507188164,2,43
507188164,16,27
507192271,16,27
507192271,2,43
507192847,0,13
507193081,2,43
507193081,16,27
507207055,1,27
507207055,1,24
507383451,16,24
507383451,2,43
507384212,0,27
507384489,2,43
507384489,1,27
507404145,1,27
507404145,16,24
507431718,1,24
507431718,1,13
507583447,16,13
507583447,2,43
507584122,0,27
507584397,2,43
507584397,1,27
507604054,1,27
507604054,16,13
507770046,16,13
507770046,2,43
507770617,0,35
507770892,2,43
507770892,1,35
507771481,1,35
507771481,16,13
507783458,16,13
507783458,2,43
507784210,0,27
507784479,2,43
507784479,1,27
507804146,1,27
507804146,16,13
507983447,16,13
507983447,2,43
507984206,0,27
507984476,2,43
507984476,1,27
508004140,1,27
508004140,16,13
508183463,16,13
508183463,2,43
508184401,0,27
508184714,2,43
508184714,1,27
508204513,1,27
508204513,16,13
508383465,16,13
508383465,2,43
508384504,0,27
508384817,2,43
508384817,1,27
508404556,1,27
508404556,16,13
508583461,16,13
508583461,2,43
508584355,0,27
508584674,2,43
508584674,1,27
508604406,1,27
508604406,16,13
508764616,1,13
508764616,16,1
508770058,16,1
508770058,2,43
508770700,0,35
508771035,2,43
508771035,1,35
508771846,1,35
508771846,16,1
508783450,16,1
508783450,2,43
508784347,0,27
508784729,2,43
508784729,1,27
508804505,1,27
508804505,16,1
508983469,16,1
508983469,2,43
508984496,0,27
508984835,2,43
508984835,1,27
509004565,1,27
509004565,16,1
509183475,16,1
509183475,2,43
509184546,0,27
509184969,2,43
509184969,1,27
509187217,16,27
509187217,2,43
509187893,0,24
509188155,2,43
509188155,16,27
509206037,1,27
509206037,1,24
509383469,16,24
509383469,2,43
509384692,0,27
509385062,2,43
509385062,1,27
509404866,1,27
509404866,16,24
509431647,1,24
509431647,16,1
509583473,16,1
509583473,2,43
509584510,0,27
509584937,2,43
509584937,1,27
509604746,1,27
509604746,16,1
509770065,16,1
509770065,2,43
509770845,0,35
509771183,2,43
509771183,1,35
509772061,1,35
509772061,16,1
509783488,16,1
509783488,2,43
509784720,0,27
509785150,2,43
509785150,1,27
509804948,1,27
509804948,16,1
509983494,16,1
509983494,2,43
509984693,0,27
509985131,2,43
509985131,1,27
510005027,1,27
510005027,16,1
510183472,16,1
510183472,2,43
510184688,0,27
510185042,2,43
510185042,1,27
510204949,1,27
510204949,16,1
510383483,16,1
510383483,2,43
510384689,0,27
510385103,2,43
510385103,1,27
510404999,1,27
510404999,16,1
510583477,16,1
510583477,2,43
510584538,0,27
510584943,2,43
510584943,1,27
510604858,1,27
510604858,16,1
510770096,16,1
510770096,2,43
510770985,0,35
510771445,2,43
510771445,1,35
510772435,1,35
510772435,16,1
510783474,16,1
510783474,2,43
510784421,0,27
510784826,2,43
510784826,1,27
510804622,1,27
510804622,16,1
510983494,16,1
510983494,2,43
510984735,0,27
510985138,2,43
510985138,1,27
511005041,1,27
511005041,16,1
511183483,16,1
511183483,2,43
511184568,0,27
511184984,2,43
511184984,1,27
511187220,16,27
511187220,2,43
511187902,0,24
511188159,2,43
511188159,16,27
511206048,1,27
511206048,1,24
511383483,16,24
511383483,2,43
511384714,0,27
511385092,2,43
511385092,1,27
511404886,1,27
511404886,16,24
511431684,1,24
511431684,16,1
511583485,16,1
511583485,2,43
511584533,0,27
511584946,2,43
511584946,1,27
511604729,1,27
511604729,16,1
511770102,16,1
511770102,2,43
511771063,0,35
511771553,2,43
511771553,1,35
511772552,1,35
511772552,16,1
511783486,16,1
511783486,2,43
511784682,0,27
511785119,2,43
511785119,1,27
511804995,1,27
511804995,16,1
511983481,16,1
511983481,2,43
511984712,0,27
511985144,2,43
511985144,1,27
512005046,1,27
512005046,16,1
512183470,16,1
512183470,2,43
512184655,0,27
512185058,2,43
512185058,1,27
512204849,1,27
512204849,16,1
512383481,16,1
512383481,2,43
512384679,0,27
512385091,2,43
512385091,1,27
512404899,1,27
512404899,16,1
512583478,16,1
512583478,2,43
512584541,0,27
512584966,2,43
512584966,1,27
512604773,1,27
512604773,16,1
512770071,16,1
512770071,2,43
512770772,0,35
512771098,2,43
512771098,1,35
512771983,1,35
512771983,16,1
512783456,16,1
512783456,2,43
512784425,0,27
512784841,2,43
512784841,1,27
512804639,1,27
512804639,16,1
512983472,16,1
512983472,2,43
512984678,0,27
512985082,2,43
512985082,1,27
513004891,1,27
513004891,16,1
513183482,16,1
513183482,2,43
513184551,0,27
513184977,2,43
513184977,1,27
513187220,16,27
513187220,2,43
513187884,0,24
513188137,2,43
513188137,16,27
513206029,1,27
513206029,1,24
513383480,16,24
513383480,2,43
513384686,0,27
513385039,2,43
513385039,1,27
513404835,1,27
513404835,16,24
513431593,1,24
513431593,16,1
513583505,16,1
513583505,2,43
513584546,0,27
513584963,2,43
513584963,1,27
513604763,1,27
513604763,16,1
513770103,16,1
513770103,2,43
513771071,0,35
513771565,2,43
513771565,1,35
513772543,1,35
513772543,16,1
513783486,16,1
513783486,2,43
513784673,0,27
513785086,2,43
513785086,1,27
513804998,1,27
513804998,16,1
513983472,16,1
513983472,2,43
513984676,0,27
513985110,2,43
513985110,1,27
514005009,1,27
514005009,16,1
514183476,16,1
514183476,2,43
514184695,0,27
514185055,2,43
514185055,1,27
514204942,1,27
514204942,16,1
514383477,16,1
514383477,2,43
514384729,0,27
514385131,2,43
514385131,1,27
514405032,1,27
514405032,16,1
514583486,16,1
514583486,2,43
514584555,0,27
514584958,2,43
514584958,1,27
514604857,1,27
514604857,16,1
514770098,16,1
514770098,2,43
514771002,0,35
514771454,2,43
514771454,1,35
514772480,1,35
514772480,16,1
514783453,16,1
514783453,2,43
514784386,0,27
514784837,2,43
514784837,1,27
514804652,1,27
514804652,16,1
514983480,16,1
514983480,2,43
514984693,0,27
514985108,2,43
514985108,1,27
515004990,1,27
515004990,16,1
515183485,16,1
515183485,2,43
515184501,0,27
515184953,2,43
515184953,1,27
515187222,16,27
515187222,2,43
515187899,0,24
515188159,2,43
515188159,16,27
515206002,1,27
515206002,1,24
515383472,16,24
515383472,2,43
515384664,0,27
515385060,2,43
515385060,1,27
515404843,1,27
515404843,16,24
515431724,1,24
515431724,16,1
515583479,16,1
515583479,2,43
515584512,0,27
515584938,2,43
515584938,1,27
515604846,1,27
515604846,16,1
515770114,16,1
515770114,2,43
515771303,0,35
515771877,2,43
515771877,1,35
515772843,1,35
515772843,16,1
515783480,16,1
515783480,2,43
515784677,0,27
515785117,2,43
515785117,1,27
515805159,1,27
515805159,16,1
515983482,16,1
515983482,2,43
515984709,0,27
515985146,2,43
515985146,1,27
516005205,1,27
516005205,16,1
516183460,16,1
516183460,2,43
516184647,0,27
516185051,2,43
516185051,1,27
516204929,1,27
516204929,16,1
516383472,16,1
516383472,2,43
516384707,0,27
516385129,2,43
516385129,1,27
516405172,1,27
516405172,16,1
516583489,16,1
516583489,2,43
516584543,0,27
516584960,2,43
516584960,1,27
516605003,1,27
516605003,16,1
516770104,16,1
516770104,2,43
516771250,0,35
516771824,2,43
516771824,1,35
516772774,1,35
516772774,16,1
516783471,16,1
516783471,2,43
516784684,0,27
516785157,2,43
516785157,1,27
516805098,1,27
516805098,16,1
516983468,16,1
516983468,2,43
516984677,0,27
516985125,2,43
516985125,1,27
517005158,1,27
517005158,16,1
517183483,16,1
517183483,2,43
517184557,0,27
517184963,2,43
517184963,1,27
517187218,16,27
517187218,2,43
517187884,0,24
517188142,2,43
517188142,16,27
517192269,16,27
517192269,2,43
517192834,0,13
517193068,2,43
517193068,16,27
517207032,1,27
517207032,1,24
517383449,16,24
517383449,2,43
517384214,0,27
517384490,2,43
517384490,1,27
517404146,1,27
517404146,16,24
517431699,1,24
517431699,1,13
517583439,16,13
517583439,2,43
517584125,0,27
517584395,2,43
517584395,1,27
517604051,1,27
517604051,16,13
517770045,16,13
517770045,2,43
517770618,0,35
517770894,2,43
517770894,1,35
517771467,1,35
517771467,16,13
517783452,16,13
517783452,2,43
517784217,0,27
517784487,2,43
517784487,1,27
517804144,1,27
517804144,16,13
517983444,16,13
517983444,2,43
517984193,0,27
517984464,2,43
517984464,1,27
518004127,1,27
518004127,16,13
518183469,16,13
518183469,2,43
518184443,0,27
518184742,2,43
518184742,1,27
518204546,1,27
518204546,16,13
518383463,16,13
518383463,2,43
518384462,0,27
518384787,2,43
518384787,1,27
518404511,1,27
518404511,16,13
518583463,16,13
518583463,2,43
518584348,0,27
518584661,2,43
518584661,1,27
518604393,1,27
518604393,16,13
518764526,1,13
518764526,16,1
518770058,16,1
518770058,2,43
518770697,0,35
518771051,2,43
518771051,1,35
518771889,1,35
518771889,16,1
518783457,16,1
518783457,2,43
518784346,0,27
518784745,2,43
518784745,1,27
518804513,1,27
518804513,16,1
518983460,16,1
518983460,2,43
518984504,0,27
518984838,2,43
518984838,1,27
519004570,1,27
519004570,16,1
519183480,16,1
519183480,2,43
519184512,0,27
519184925,2,43
519184925,1,27
519187214,16,27
519187214,2,43
519187891,0,24
519188148,2,43
519188148,16,27
519205979,1,27
519205979,1,24
519383484,16,24
519383484,2,43
519384690,0,27
519385065,2,43
519385065,1,27
519404880,1,27
519404880,16,24
519431573,1,24
519431573,16,1
519583491,16,1
519583491,2,43
519584553,0,27
519584954,2,43
519584954,1,27
519604759,1,27
519604759,16,1
519770065,16,1
519770065,2,43
519770799,0,35
519771124,2,43
519771124,1,35
519771995,1,35
519771995,16,1
519783488,16,1
519783488,2,43
519784698,0,27
519785089,2,43
519785089,1,27
519804887,1,27
519804887,16,1
519983485,16,1
519983485,2,43
519984672,0,27
519985095,2,43
519985095,1,27
520004904,1,27
520004904,16,1
520183479,16,1
520183479,2,43
520184649,0,27
520185028,2,43
520185028,1,27
520204930,1,27
520204930,16,1
520383498,16,1
520383498,2,43
520384697,0,27
520385135,2,43
520385135,1,27
520404930,1,27
520404930,16,1
520583479,16,1
520583479,2,43
520584546,0,27
520584965,2,43
520584965,1,27
520604837,1,27
520604837,16,1
520770082,16,1
520770082,2,43
520771017,0,35
520771473,2,43
520771473,1,35
520772489,1,35
520772489,16,1
520783458,16,1
520783458,2,43
520784400,0,27
520784813,2,43
520784813,1,27
520804612,1,27
520804612,16,1
520983486,16,1
520983486,2,43
520984687,0,27
520985123,2,43
520985123,1,27
521005032,1,27
521005032,16,1
521183481,16,1
521183481,2,43
521184571,0,27
521184990,2,43
521184990,1,27
521187214,16,27
521187214,2,43
521187891,0,24
521188155,2,43
521188155,16,27
521206039,1,27
521206039,1,24
521383482,16,24
521383482,2,43
521384697,0,27
521385060,2,43
521385060,1,27
521404856,1,27
521404856,16,24
521431626,1,24
521431626,16,1
521583483,16,1
521583483,2,43
521584551,0,27
521584941,2,43
521584941,1,27
521604746,1,27
521604746,16,1
521770094,16,1
521770094,2,43
521771061,0,35
521771559,2,43
521771559,1,35
521772557,1,35
521772557,16,1
521783477,16,1
521783477,2,43
521784676,0,27
521785105,2,43
521785105,1,27
521805019,1,27
521805019,16,1
521983483,16,1
521983483,2,43
521984711,0,27
521985154,2,43
521985154,1,27
522005190,1,27
522005190,16,1
522183473,16,1
522183473,2,43
440357920,2,44
440357920,16,25
440375417,1,25
440375417,1,14
440414108,16,14
440414108,2,44
440414958,0,36
440415331,2,44
440415331,1,36
440415960,1,36
440415960,16,14
440554872,1,14
440554872,16,2
440627702,16,2
440627702,2,44
440628652,0,36
440629139,2,44
440629139,1,36
440629978,1,36
440629978,16,2
440780333,16,2
440780333,2,44
440780955,0,25
440781396,2,44
440781396,1,25
440801206,1,25
440801206,16,2
440841278,16,2
440841278,2,44
440842461,0,36
440843029,2,44
440843029,1,36
440844067,1,36
440844067,16,2
441054858,16,2
441054858,2,44
441055896,0,36
441056488,2,44
441056488,1,36
441057531,1,36
441057531,16,2
441207463,16,2
441207463,2,44
441208076,0,25
441208511,2,44
441208511,1,25
441228332,1,25
441228332,16,2
441268409,16,2
441268409,2,44
441269538,0,36
441270126,2,44
441270126,1,36
441271150,1,36
441271150,16,2
441481969,16,2
441481969,2,44
441483085,0,36
441483678,2,44
441483678,1,36
441484701,1,36
441484701,16,2
441634599,16,2
441634599,2,44
441635215,0,25
441635654,2,44
441635654,1,25
441655468,1,25
441655468,16,2
441695562,16,2
441695562,2,44
441696742,0,36
441697332,2,44
441697332,1,36
441698330,1,36
441698330,16,2
441909116,16,2
441909116,2,44
441910185,0,36
441910777,2,44
441910777,1,36
441911782,1,36
441911782,16,2
442061742,16,2
442061742,2,44
442062361,0,25
442062811,2,44
442062811,1,25
442082639,1,25
442082639,16,2
442122697,16,2
442122697,2,44
442123826,0,36
442124430,2,44
442124430,1,36
442125431,1,36
442125431,16,2
442336259,16,2
442336259,2,44
442337316,0,36
442337894,2,44
442337894,1,36
442338916,1,36
442338916,16,2
442488872,16,2
442488872,2,44
442489510,0,25
442489960,2,44
442489960,1,25
442492601,16,25
442492601,2,44
442493280,0,14
442493586,2,44
442493586,16,25
442511087,1,25
442511087,1,14
442549784,16,14
442549784,2,44
442550669,0,36
442551040,2,44
442551040,1,36
442551656,1,36
442551656,16,14
442690567,1,14
442690567,16,2
442763391,16,2
442763391,2,44
442764306,0,36
442764795,2,44
442764795,1,36
442765628,1,36
